1098,1019,Gabriel Aguirre Gonzalez,20/01/2021,21,914.16,Banorte,839298482
1099,1020,Irack Francisco Alanis Irigoyen,20/01/2021,18,502.38,Banorte,489289491
1100,1021,Omar DÃ¡vila Rosales,20/01/2021,11,812.62,Banorte,3828942894
1101,1022,Edgar Orlando Gamez Guerrero,20/01/2021,3,780.00,Banorte,49829832983
1102,1023,Daniel Alejandro Hernandez Jacobo,20/01/2021,29,198.98,Banorte,3893891893
1103,1024,Jesus Antonio Martinez Rodriguez,20/01/2021,24,725.70,Banorte,38929833
1104,1025,Alfonso Mata De Anda,20/01/2021,162,975.36,Banorte,389298338
1105,1026,Rene Hernandez Miramontes,20/01/2021,9,049.44,Banorte,8932893892
1106,1027,Ana Alejandra Moreira Cardenas,20/01/2021,12,495.59,Banorte,389289332
1107,1028,Omar Diego Gallegos Maldonado,20/01/2021,5,504.80,Banorte,3892893892
